store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
4730659068268248291,11.0,0.0,11.0,0.0,168,0
2099495194121319620,26.0,0.0,26.0,0.0,336,0
7266777801289640020,60.0,0.0,112.0,0.0,1176,0
4315965081633644157,0.0,30.0,0.0,874.0,0,6384
3324387799425454386,60.0,0.0,437.0,0.0,3192,0
4390457358745595970,24.0,0.0,24.0,0.0,336,0
7853737368379666385,24.0,0.0,24.0,0.0,336,0
4491164405880369715,60.0,0.0,851.0,0.0,6216,0
2370616473453925929,39.0,0.0,39.0,0.0,504,0
7615352519986901703,60.0,0.0,874.0,0.0,6384,0
8103536464226981985,36.0,0.0,36.0,0.0,504,0
445481777696638394,60.0,0.0,437.0,0.0,3192,0
7840525054690447810,20.0,0.0,20.0,0.0,336,0
1803103253870975098,0.0,0.0,0.0,0.0,0,0
4810725538426481229,20.0,0.0,20.0,0.0,336,0
7722193507131423111,39.0,0.0,39.0,0.0,504,0
8296188728137717274,60.0,0.0,437.0,0.0,3192,0
2580432868353891756,24.0,0.0,24.0,0.0,336,0
5723059602183693938,0.0,0.0,0.0,0.0,0,0
7002072913700885678,0.0,0.0,0.0,0.0,0,0
692381542361937128,36.0,0.0,36.0,0.0,504,0
2263182823154864839,60.0,0.0,897.0,0.0,6552,0
4921318406079072062,39.0,0.0,39.0,0.0,504,0
7361482816753954415,16.0,0.0,16.0,0.0,336,0
3274870690774289261,60.0,0.0,78.0,0.0,1008,0
7716116137408994033,0.0,0.0,0.0,0.0,0,0
8148820598354743315,60.0,0.0,75.0,0.0,720,0
6108134281452806312,36.0,0.0,36.0,0.0,504,0
8052008735012309622,60.0,0.0,136.0,0.0,1344,0
4048260542361593404,60.0,0.0,437.0,0.0,3192,0
1584227832228748191,60.0,0.0,437.0,0.0,3192,0
3834369361166099029,0.0,0.0,0.0,0.0,0,0
3180329078858674822,36.0,0.0,36.0,0.0,504,0
3603690824936613136,30.0,0.0,272.0,0.0,2688,0
1544358724428482157,0.0,0.0,0.0,0.0,0,0
1997479607853560123,36.0,0.0,36.0,0.0,504,0
2042700843188950278,60.0,0.0,98.0,0.0,1008,0
3072131744791388254,60.0,0.0,851.0,0.0,6216,0
9101504506728367149,48.0,0.0,48.0,12.0,672,168
501557351127961254,60.0,0.0,437.0,0.0,3192,0
464711645090421883,60.0,0.0,78.0,0.0,1008,0
3087615340674305933,60.0,0.0,874.0,0.0,6384,0
8461613091533095774,36.0,0.0,36.0,0.0,504,0
3876913795186211299,60.0,0.0,874.0,0.0,6384,0
6605212453505276838,11.0,0.0,11.0,0.0,168,0
1557482717345335103,60.0,0.0,130.0,0.0,1680,0
3176187621963451486,60.0,0.0,78.0,0.0,1008,0
8764994161421475115,0.0,0.0,0.0,0.0,0,0
676763472583162557,0.0,0.0,0.0,0.0,0,0
5016480536639927094,0.0,60.0,0.0,66.0,0,1008
6814306481052341158,18.0,0.0,18.0,0.0,336,0
8947841941886455850,0.0,0.0,0.0,0.0,0,0
6246888826099900117,33.0,0.0,33.0,0.0,72,0
4125749385970842558,0.0,0.0,0.0,0.0,0,0
5428821353147070018,60.0,0.0,60.0,0.0,840,0
349491419735784823,60.0,0.0,104.0,0.0,1344,0
7939408112678964710,0.0,0.0,0.0,0.0,0,0
8836897458363373491,0.0,0.0,0.0,0.0,0,0
307252058134940443,0.0,0.0,0.0,0.0,0,0
2921770204752359016,0.0,0.0,0.0,0.0,0,0
7457598832917448197,55.0,0.0,55.0,0.0,840,0
4935066755090985947,52.0,0.0,52.0,0.0,672,0
8443166692502137580,33.0,0.0,33.0,0.0,432,0
481748696350437800,9.0,0.0,9.0,0.0,168,0
7700782639388559644,0.0,0.0,0.0,0.0,0,0
7627757745553126748,16.0,0.0,16.0,0.0,336,0
8995029077226708233,0.0,0.0,0.0,0.0,0,0
8241785172941545104,0.0,0.0,0.0,0.0,0,0
2202905953960871723,36.0,0.0,36.0,0.0,672,0
282961189894707970,20.0,0.0,20.0,0.0,336,0
7705704224154861503,0.0,0.0,0.0,0.0,0,0
3221083846528497339,0.0,0.0,0.0,0.0,0,0
5318368100057037657,27.0,0.0,27.0,0.0,504,0
4390048489293736111,60.0,0.0,66.0,0.0,1008,0
2016565369944499085,0.0,9.0,0.0,9.0,0,168
4878597495740729960,60.0,0.0,460.0,0.0,3360,0
1294431501377137231,60.0,0.0,460.0,0.0,3360,0
3100917498444136638,0.0,0.0,0.0,0.0,0,0
2283326886077480849,0.0,0.0,0.0,0.0,0,0
7319192595533639485,60.0,0.0,112.0,0.0,1344,0
6261680051967342455,0.0,0.0,0.0,0.0,0,0
8741331792121640743,60.0,0.0,78.0,0.0,1008,0
5626806583354496807,26.0,0.0,26.0,0.0,336,0
22400430932457551,26.0,0.0,26.0,0.0,336,0
1871890123309417137,60.0,0.0,224.0,0.0,2688,0
6628195500074212555,60.0,0.0,224.0,0.0,2352,0
1214336484911481863,60.0,0.0,224.0,0.0,2352,0
4724465908537933837,60.0,0.0,851.0,0.0,6216,0
6852196766077073221,0.0,30.0,0.0,897.0,0,6552
904272797452687746,60.0,0.0,90.0,0.0,1008,0
5856348567471046473,0.0,30.0,0.0,874.0,0,6384
5458983194362918455,0.0,0.0,0.0,0.0,0,0
6895745111488329786,60.0,0.0,782.0,92.0,5712,672
7146859192891703417,60.0,0.0,78.0,0.0,1008,0
4485003438929387118,0.0,0.0,0.0,0.0,0,0
4554417921003788697,0.0,0.0,0.0,0.0,0,0
3388463290798964336,60.0,0.0,897.0,0.0,6552,0
8006353738646852451,60.0,0.0,874.0,0.0,6384,0
7361102123552834037,0.0,0.0,0.0,0.0,0,0
1207935341756348448,60.0,0.0,289.0,0.0,2856,0
1613282803503313704,60.0,0.0,874.0,0.0,6384,0
8031377277171881264,60.0,0.0,874.0,0.0,6384,0
2225383644753473577,60.0,0.0,851.0,0.0,6216,0
4161772017643582927,60.0,0.0,874.0,0.0,6384,0
7485668601594155846,44.0,0.0,44.0,0.0,672,0
3384260756690730961,60.0,0.0,272.0,0.0,2688,0
4224877278859031488,60.0,0.0,874.0,0.0,6384,0
8924765793643547476,60.0,0.0,874.0,0.0,6384,0
2576054371072208380,0.0,0.0,0.0,0.0,0,0
6595789483430196457,60.0,0.0,897.0,0.0,6552,0
4884229644485805840,60.0,0.0,874.0,0.0,6384,0
8265313939227108382,60.0,0.0,828.0,46.0,6048,336
4823461475864726096,48.0,0.0,48.0,0.0,672,0
3498430162737184311,60.0,0.0,874.0,0.0,6384,0
4633173834833828846,60.0,0.0,224.0,0.0,2352,0
4569062328316179054,60.0,0.0,828.0,46.0,6048,336
5113893099140745326,0.0,0.0,0.0,0.0,0,0
8101763127342922040,60.0,0.0,851.0,46.0,6216,336
6159005117060742690,60.0,0.0,897.0,0.0,6552,0
5668500403268316242,60.0,0.0,782.0,92.0,5712,672
3345190510668585029,60.0,0.0,156.0,0.0,2016,0
8660236101787985178,60.0,0.0,874.0,0.0,6384,0
9083900621106756623,60.0,0.0,874.0,0.0,6384,0
2861300810372708044,60.0,0.0,874.0,0.0,6384,0
4451195867481105932,60.0,0.0,874.0,0.0,6384,0
2108350399151974088,60.0,0.0,117.0,0.0,1512,0
2792168571159568841,60.0,0.0,828.0,0.0,6048,0
5301485687233194250,60.0,0.0,897.0,0.0,6552,0
680244913473039584,48.0,0.0,48.0,0.0,672,0
7588784486991764031,36.0,0.0,36.0,0.0,504,0
8133677976363563555,26.0,0.0,26.0,0.0,288,0
5914066104289259243,30.0,0.0,30.0,0.0,432,0
3069871054095098458,0.0,0.0,0.0,0.0,0,0
9156973197052489984,0.0,0.0,0.0,0.0,0,0
3830435584849095889,20.0,0.0,20.0,0.0,336,0
8276601063195163042,24.0,0.0,24.0,0.0,336,0
5161136066893185258,11.0,0.0,11.0,0.0,168,0
5958003187495677114,60.0,0.0,437.0,0.0,3192,0
6002407047456180613,60.0,0.0,874.0,0.0,6384,0
927680364298232157,60.0,0.0,289.0,0.0,2856,0
4326772901683985591,60.0,15.0,414.0,23.0,3024,168
526648590245754064,60.0,0.0,437.0,0.0,3192,0
1552244757529063191,60.0,15.0,414.0,23.0,3024,168
3977930820507548703,60.0,0.0,128.0,0.0,1344,0
8574569480142942385,60.0,0.0,112.0,0.0,1176,0
8449912328521808263,60.0,0.0,437.0,0.0,3192,0
740897790876755009,60.0,0.0,84.0,0.0,1008,0
7893080836603321302,60.0,0.0,104.0,0.0,1344,0
7550771826605888166,27.0,0.0,27.0,0.0,504,0
5056811488825451075,60.0,0.0,874.0,0.0,6384,0
6151884238382145813,60.0,0.0,897.0,0.0,6552,0
7286237959336867476,50.0,0.0,50.0,0.0,840,0
2618140564702512093,60.0,0.0,897.0,0.0,6552,0
7135674401904833607,60.0,0.0,874.0,0.0,6384,0
8517912227459670793,60.0,0.0,91.0,0.0,1176,0
262841265877764950,60.0,0.0,160.0,0.0,1680,0
5835963302848914258,60.0,0.0,72.0,0.0,1008,0
7680612665427845811,60.0,0.0,391.0,46.0,2856,336
5636741385517666975,0.0,0.0,0.0,0.0,0,0
8920244446538364203,60.0,0.0,414.0,23.0,3024,168
1151180501635028893,0.0,60.0,0.0,437.0,0,3192
1432854633961317840,60.0,0.0,437.0,0.0,3192,0
7436792072273365951,24.0,0.0,24.0,0.0,504,0
4920096550208389044,24.0,30.0,24.0,36.0,336,504
5793412675925520207,60.0,0.0,90.0,0.0,1008,0
3666097341271899320,30.0,0.0,36.0,0.0,672,0
7112965177454164825,60.0,0.0,66.0,0.0,1008,0
6995297217172944854,0.0,30.0,0.0,30.0,0,432
2046507257744621680,0.0,26.0,0.0,26.0,0,336
4517711786300316532,36.0,0.0,36.0,0.0,504,0
6280489074555181325,60.0,0.0,224.0,0.0,2688,0
8682660072829649336,26.0,0.0,26.0,0.0,336,0
3671113935005200698,26.0,0.0,26.0,0.0,336,0
2087045579949790584,26.0,0.0,26.0,0.0,336,0
4068744180274307613,60.0,0.0,224.0,0.0,2688,0
6447637897861396253,26.0,0.0,26.0,0.0,336,0
1541962396435346942,26.0,0.0,26.0,0.0,336,0
9129491753967705867,60.0,0.0,210.0,0.0,2520,0
7294113887501611341,60.0,0.0,112.0,0.0,1344,0
4123201327877188170,60.0,0.0,224.0,0.0,2688,0
3021933666161488542,60.0,0.0,225.0,0.0,2520,0
1375841031653578977,26.0,0.0,26.0,0.0,336,0
7595751967470806412,60.0,0.0,78.0,0.0,1008,0
7378209180335728706,60.0,0.0,78.0,0.0,1008,0
5578325506192718867,0.0,0.0,0.0,0.0,0,0
4431871921206607229,60.0,0.0,272.0,0.0,2688,0
5336885084127758098,60.0,0.0,272.0,0.0,2688,0
3507820856616503803,0.0,0.0,0.0,0.0,0,0
2288615046965733738,60.0,0.0,874.0,0.0,6384,0
2994760733762859774,60.0,0.0,156.0,0.0,2016,0
7768556449695294033,44.0,0.0,44.0,0.0,672,0
3355209898833219615,10.0,0.0,10.0,0.0,168,0
3830830144736939469,20.0,0.0,20.0,0.0,336,0
6315446037654596673,40.0,0.0,40.0,0.0,672,0
6767436736706818497,30.0,0.0,30.0,0.0,504,0
3799758034606027869,10.0,0.0,10.0,0.0,168,0
8174582901236810236,20.0,0.0,20.0,0.0,336,0
3894899099154236624,33.0,0.0,33.0,0.0,504,0
7479740849718093475,0.0,0.0,0.0,0.0,0,0
5524368860937513268,0.0,0.0,0.0,0.0,0,0
210468821879069602,13.0,0.0,13.0,0.0,168,0
3185190164950306667,11.0,0.0,11.0,0.0,168,0
384478236891792577,60.0,0.0,299.0,138.0,2184,1008
3916365453139180539,36.0,0.0,36.0,0.0,504,0
1502681464980594029,60.0,0.0,272.0,0.0,2688,0
1879151806228630453,60.0,0.0,153.0,0.0,1512,0
8597302817081006794,0.0,45.0,0.0,45.0,0,504
2141766740219903869,30.0,0.0,30.0,0.0,504,0
4674224899881959248,20.0,0.0,20.0,0.0,336,0
8513423004785338269,36.0,0.0,36.0,0.0,504,0
8063020172513403932,9.0,0.0,9.0,0.0,168,0
4973884979013961929,0.0,22.0,0.0,22.0,0,336
3935825252641795934,60.0,0.0,96.0,0.0,1008,0
446544419428868903,0.0,0.0,0.0,0.0,0,0
3823771288903784844,30.0,0.0,30.0,0.0,504,0
4681761385056565771,33.0,0.0,33.0,0.0,504,0
6933656664644440980,0.0,0.0,0.0,0.0,0,0
7571112454384288866,60.0,0.0,130.0,0.0,1680,0
752281089013846258,0.0,0.0,0.0,0.0,0,0
7064121089833202783,60.0,0.0,160.0,0.0,1680,0
8835187269741245949,0.0,0.0,0.0,0.0,0,0
4132462261481593318,0.0,0.0,0.0,0.0,0,0
3595623944740824281,60.0,0.0,84.0,0.0,1176,0
1149449414046964687,60.0,0.0,96.0,0.0,1344,0
790110782301298952,60.0,0.0,78.0,0.0,1008,0
5699540654486881559,0.0,0.0,0.0,0.0,0,0
4105446798566305260,0.0,0.0,0.0,0.0,0,0
6119368416474334707,26.0,0.0,26.0,0.0,336,0
6407255759981333627,0.0,24.0,0.0,24.0,0,504
1387333872877084632,36.0,0.0,36.0,0.0,504,0
8527005286290990549,33.0,0.0,33.0,0.0,504,0
3587450049386170913,0.0,0.0,0.0,0.0,0,0
8329589970330759626,0.0,0.0,0.0,0.0,0,0
874801976302144611,0.0,33.0,0.0,33.0,0,504
7455163321363493495,0.0,0.0,0.0,0.0,0,0
6087886175480507340,26.0,0.0,26.0,0.0,336,0
3324030567183829850,30.0,0.0,30.0,0.0,432,0
2806983032994932221,48.0,0.0,48.0,0.0,672,0
2297327732340875682,0.0,22.0,0.0,22.0,0,336
442881591914867119,0.0,0.0,0.0,0.0,0,0
391996128555104689,0.0,60.0,0.0,437.0,0,3192
3497567003580641425,9.0,0.0,9.0,0.0,168,0
4166857991968344488,36.0,0.0,36.0,0.0,576,0
8963685022516693030,30.0,0.0,30.0,0.0,432,0
7144390826012315045,0.0,0.0,0.0,0.0,0,0
7658264150132541175,26.0,0.0,26.0,0.0,288,0
1046625104556736637,26.0,0.0,26.0,0.0,288,0
6908789011556253351,18.0,0.0,18.0,0.0,288,0
6185124891993004584,0.0,0.0,0.0,0.0,0,0
7018145059038960343,14.0,0.0,14.0,0.0,336,0
9001155977227579328,0.0,0.0,0.0,0.0,0,0
5315723640595426127,36.0,0.0,36.0,0.0,504,0
4166166773432187171,0.0,0.0,0.0,0.0,0,0
6731307189418734857,36.0,0.0,36.0,0.0,504,0
4070284150890572197,60.0,0.0,224.0,0.0,2352,0
2325421978944839371,13.0,0.0,13.0,0.0,168,0
1137506062745200344,60.0,0.0,126.0,0.0,1512,0
7743226762244915066,60.0,0.0,130.0,0.0,1680,0
3376937250501459788,60.0,0.0,240.0,0.0,2688,0
5997377278956736066,60.0,0.0,874.0,0.0,6384,0
3525217287585506425,60.0,0.0,897.0,0.0,6552,0
1096872701492823086,60.0,0.0,874.0,0.0,6384,0
3214657992563658298,60.0,0.0,874.0,0.0,6384,0
6542402508110491030,60.0,0.0,874.0,0.0,6384,0
672830130783150329,60.0,0.0,874.0,0.0,6384,0
1679125777935837910,60.0,0.0,240.0,0.0,2688,0
524424375831607693,60.0,0.0,874.0,0.0,6384,0
5868001912106365545,0.0,30.0,0.0,874.0,0,6384
2570905277901393,0.0,30.0,0.0,874.0,0,6384
7419279836359327578,0.0,30.0,0.0,874.0,0,6384
2871744755394716254,60.0,0.0,272.0,0.0,2688,0
7292123869692249136,60.0,0.0,874.0,0.0,6384,0
4374590582324658648,60.0,0.0,897.0,0.0,6552,0
8757676517980297232,60.0,0.0,874.0,0.0,6384,0
3518990827468643381,60.0,0.0,874.0,0.0,6384,0
8135193053359966217,30.0,0.0,874.0,0.0,6384,0
3878550062955418195,60.0,0.0,208.0,0.0,2688,0
5758909729888825914,60.0,0.0,272.0,0.0,2688,0
5027879983581438187,60.0,0.0,874.0,0.0,6384,0
6612147814941152334,60.0,0.0,874.0,0.0,6384,0
1559723180979043212,60.0,0.0,851.0,0.0,6216,0
8361717064277232708,60.0,0.0,414.0,23.0,3024,168
6776660075252450013,26.0,0.0,26.0,0.0,336,0
5026004132212160099,60.0,0.0,782.0,92.0,5712,672
5388935248895761872,9.0,0.0,9.0,0.0,168,0
5183090772613686032,60.0,0.0,851.0,0.0,6216,0
933257307636497177,0.0,0.0,0.0,0.0,0,0
5708123000330918881,7.0,0.0,7.0,0.0,168,0
8906868960433775125,60.0,0.0,851.0,0.0,6216,0
5710137538735180562,60.0,0.0,874.0,0.0,6384,0
6848695376585887688,60.0,0.0,255.0,0.0,2520,0
79410870082912863,50.0,0.0,50.0,0.0,720,0
8709632713343707346,26.0,0.0,26.0,0.0,336,0
6441665535053935615,60.0,0.0,874.0,0.0,6384,0
5778112609901121786,24.0,30.0,24.0,36.0,336,504
141753187992730294,60.0,0.0,437.0,0.0,3192,0
9202711225687266799,60.0,0.0,437.0,0.0,3192,0
878139025814445971,45.0,0.0,437.0,0.0,3192,0
4710533343394935308,56.0,0.0,56.0,28.0,672,336
2504779327876790449,60.0,0.0,782.0,92.0,5712,672
6646447631738072063,60.0,0.0,255.0,0.0,2520,0
5529531397122473369,0.0,0.0,0.0,0.0,0,0
4061536459139402475,56.0,0.0,56.0,28.0,672,336
9170766298242897196,16.0,0.0,16.0,0.0,336,0
2071941973789996796,26.0,0.0,26.0,0.0,336,0
6059015472672021760,60.0,0.0,414.0,0.0,3024,0
8599679179604682073,60.0,0.0,437.0,0.0,3192,0
7516339311818737482,0.0,0.0,0.0,0.0,0,0
191562357790381001,60.0,0.0,104.0,0.0,1344,0
177568850000954941,0.0,0.0,0.0,0.0,0,0
9084273254897517786,24.0,0.0,24.0,0.0,432,0
397600146078654208,60.0,0.0,874.0,0.0,6384,0
3279533685089575769,60.0,0.0,874.0,0.0,6384,0
8102723740528243988,60.0,0.0,128.0,0.0,1344,0
4519847343605813957,60.0,0.0,437.0,0.0,3192,0
3138716926638067075,60.0,0.0,782.0,92.0,5712,672
6531216163850971987,60.0,0.0,874.0,0.0,6384,0
3651177174912636930,24.0,0.0,24.0,0.0,336,0
2588334495218220560,60.0,0.0,195.0,0.0,2520,0
5104746221802352026,60.0,0.0,874.0,0.0,6384,0
2532387003446483071,60.0,0.0,437.0,0.0,3192,0
5084145413698100972,24.0,0.0,24.0,0.0,504,0
4905352331898504238,0.0,15.0,0.0,437.0,0,3192
4831662131951327865,44.0,0.0,44.0,0.0,672,0
306126560605825989,60.0,0.0,136.0,0.0,1344,0
1060707578719574169,60.0,0.0,238.0,0.0,2856,0
1747417131578572248,60.0,0.0,874.0,0.0,6384,0
4395706636990358653,60.0,0.0,437.0,0.0,3192,0
1296969062983847515,0.0,0.0,224.0,0.0,2352,0
6461867146274191931,60.0,0.0,828.0,46.0,6048,336
6028655904317149623,60.0,0.0,66.0,0.0,1008,0
7975231457181971360,60.0,0.0,391.0,46.0,2856,336
1651564060735036147,30.0,0.0,272.0,0.0,2688,0
1732264475484165105,26.0,0.0,26.0,0.0,336,0
6998859195103405010,60.0,0.0,240.0,0.0,2688,0
4259647692380095785,60.0,0.0,414.0,23.0,3024,168
8902299702965892833,60.0,0.0,874.0,0.0,6384,0
6484467892009081204,60.0,0.0,874.0,0.0,6384,0
8290268997458051251,60.0,0.0,136.0,0.0,1344,0
5725087496079372631,23.0,30.0,23.0,828.0,168,6048
5852272032944223823,60.0,0.0,128.0,0.0,1344,0
1281520463164440962,60.0,0.0,84.0,0.0,1008,0
3415552651623459554,60.0,0.0,874.0,0.0,6384,0
7922162555868442692,48.0,0.0,48.0,0.0,672,0
5902744747163656783,60.0,0.0,874.0,0.0,6384,0
3886022363052852641,27.0,0.0,27.0,0.0,360,0
3116870177461023991,60.0,0.0,224.0,0.0,2352,0
8942380159672705417,60.0,0.0,104.0,0.0,1344,0
1381832992700230547,60.0,0.0,255.0,0.0,2520,0
1834569743158088021,60.0,0.0,78.0,0.0,1008,0
3827100672599422991,0.0,15.0,0.0,26.0,0,336
4535165052639226602,60.0,0.0,104.0,0.0,1344,0
4624768045009788959,0.0,0.0,0.0,0.0,0,0
3111198822183739130,44.0,0.0,44.0,0.0,672,0
2557363912224593999,30.0,26.0,52.0,26.0,672,336
4684291973997906681,0.0,0.0,0.0,0.0,0,0
3001693339384060516,0.0,20.0,0.0,20.0,0,336
8495281535067179117,60.0,0.0,437.0,0.0,3192,0
3325823117034156243,0.0,0.0,0.0,0.0,0,0
2290582861195917029,0.0,24.0,0.0,24.0,0,336
6519698837197761770,26.0,0.0,26.0,0.0,336,0
2797134052594719661,33.0,0.0,33.0,0.0,504,0
7841585568073255400,60.0,0.0,136.0,0.0,1344,0
2358207722040528228,0.0,0.0,0.0,0.0,0,0
7977754422962025886,18.0,0.0,18.0,0.0,336,0
4965057486435340575,60.0,0.0,143.0,0.0,1848,0
1437796131400289062,36.0,0.0,36.0,0.0,504,0
969831609893401859,0.0,0.0,0.0,0.0,0,0
4054909995682804339,40.0,0.0,40.0,0.0,672,0
1630813798603374895,45.0,0.0,45.0,0.0,840,0
6358993016251721168,27.0,0.0,27.0,0.0,432,0
8479469354011758083,26.0,0.0,26.0,0.0,288,0
710854884319862444,50.0,0.0,50.0,0.0,840,0
5673754807804657119,0.0,36.0,0.0,36.0,0,504
817700132037534726,33.0,0.0,33.0,0.0,504,0
5170540902124875597,0.0,0.0,0.0,0.0,0,0
3936197001257345509,60.0,0.0,84.0,0.0,1176,0
8659692992028645780,0.0,0.0,0.0,0.0,0,0
1664265874450832999,0.0,30.0,0.0,30.0,0,504
7898667015744190266,26.0,0.0,26.0,0.0,336,0
9122327436359134395,13.0,0.0,13.0,0.0,168,0
2010540582178762234,22.0,0.0,22.0,0.0,336,0
2363699937235359496,0.0,0.0,0.0,0.0,0,0
4487250929451640889,24.0,0.0,24.0,0.0,336,0
6202874450801049187,18.0,0.0,18.0,0.0,288,0
7036913901882127069,60.0,0.0,195.0,0.0,2520,0
4570376724461640343,0.0,0.0,0.0,0.0,0,0
8836239128803785123,9.0,0.0,9.0,0.0,168,0
6898111479526843359,0.0,0.0,0.0,0.0,0,0
3817922523403509064,30.0,0.0,30.0,0.0,504,0
644860652831162771,60.0,0.0,437.0,0.0,3192,0
4434978090183605049,36.0,0.0,36.0,0.0,504,0
2930875376885155428,60.0,0.0,84.0,0.0,1008,0
2838051631963942820,11.0,0.0,11.0,0.0,168,0
486764243726438964,0.0,0.0,0.0,0.0,0,0
6689427889881059325,60.0,0.0,414.0,0.0,3024,0
1309908774758601076,0.0,20.0,0.0,20.0,0,336
1233056938302620872,9.0,0.0,9.0,0.0,168,0
4772983661543377345,0.0,0.0,0.0,0.0,0,0
6684297343459593518,0.0,26.0,0.0,26.0,0,336
4748894710350229520,44.0,0.0,44.0,0.0,672,0
8329758687101833789,0.0,0.0,0.0,0.0,0,0
4668147078195147229,60.0,0.0,437.0,0.0,3192,0
3972055081092152522,36.0,0.0,36.0,0.0,504,0
7580383002407053952,0.0,0.0,0.0,0.0,0,0
2983617383176659641,36.0,0.0,36.0,0.0,672,0
8465465452650771902,0.0,0.0,0.0,0.0,0,0
8644402335104961570,60.0,0.0,851.0,46.0,6216,336
5545888587670187180,14.0,0.0,14.0,0.0,336,0
8379971763753814428,60.0,0.0,112.0,0.0,1176,0
6838551673789714614,0.0,18.0,0.0,18.0,0,336
1358738116955407053,60.0,0.0,90.0,0.0,864,0
8385490416967544700,7.0,0.0,7.0,0.0,168,0
6234775546907779886,48.0,0.0,48.0,0.0,672,0
6806274754953901313,40.0,0.0,40.0,0.0,672,0
6098179750099376245,11.0,0.0,11.0,0.0,168,0
6920504641580381468,36.0,0.0,36.0,0.0,504,0
2698644033932193210,36.0,0.0,36.0,0.0,504,0
5463331764180716776,30.0,0.0,30.0,0.0,504,0
7651829624924720340,26.0,0.0,26.0,0.0,336,0
3151957513212926962,0.0,0.0,0.0,0.0,0,0
2880498584944229415,16.0,0.0,16.0,0.0,336,0
7555688063789725141,0.0,26.0,0.0,26.0,0,336
7891666264586996779,36.0,0.0,36.0,0.0,504,0
2890779009337846714,60.0,0.0,136.0,0.0,1344,0
4041381601238850553,0.0,0.0,0.0,0.0,0,0
496208741215777219,24.0,0.0,24.0,0.0,336,0
813383464952749649,24.0,0.0,24.0,0.0,336,0
7552925964104541935,-15.0,0.0,26.0,0.0,336,0
4378492065940312953,0.0,0.0,0.0,0.0,0,0
7760449579699000140,36.0,0.0,36.0,0.0,504,0
7690722502339813384,44.0,0.0,44.0,0.0,96,0
4922630519017762219,0.0,9.0,0.0,9.0,0,168
6225371338789796318,39.0,0.0,39.0,0.0,504,0
1553648756624102112,60.0,0.0,78.0,0.0,1008,0
4397155678021831521,60.0,0.0,78.0,0.0,1008,0
3062531608759368001,60.0,0.0,80.0,0.0,840,0
8537357353468428438,0.0,0.0,14.0,0.0,336,0
9054956925766687428,24.0,0.0,24.0,0.0,336,0
1808275759627154762,36.0,0.0,36.0,0.0,504,0
1075549594145813154,10.0,0.0,10.0,0.0,168,0
7532337002930532618,18.0,0.0,18.0,0.0,336,0
8363653675130006444,0.0,0.0,0.0,0.0,0,0
1485188300216859385,26.0,0.0,26.0,0.0,336,0
3731106613640217396,60.0,0.0,112.0,0.0,1344,0
5159242830714471711,60.0,0.0,126.0,0.0,1512,0
4039828448871395030,60.0,0.0,224.0,0.0,2688,0
5525662075482893737,60.0,0.0,690.0,184.0,5040,1344
3266587225058570071,30.0,0.0,224.0,0.0,2352,0
8251575465856044992,60.0,0.0,224.0,0.0,2352,0
2161746609543758252,60.0,0.0,828.0,0.0,6048,0
6223771063944997356,60.0,0.0,240.0,0.0,2688,0
1910880161866595801,26.0,0.0,26.0,0.0,336,0
3881638612601009783,60.0,0.0,874.0,0.0,6384,0
4163052168475555173,60.0,0.0,90.0,0.0,1008,0
2986435973011021755,60.0,0.0,240.0,0.0,2688,0
6929498533838585770,60.0,0.0,874.0,0.0,6384,0
9021701344154900094,60.0,0.0,874.0,0.0,6384,0
2398303897520414941,60.0,0.0,897.0,0.0,6552,0
3761065392460649801,0.0,0.0,0.0,0.0,0,0
346732276444269746,60.0,0.0,828.0,46.0,6048,336
7212285958498665217,60.0,0.0,78.0,0.0,1008,0
7820190298397736787,45.0,0.0,851.0,0.0,6216,0
7181940308001112593,23.0,30.0,23.0,828.0,168,6048
6153968559027405656,60.0,0.0,78.0,0.0,1008,0
3231279523890053664,60.0,0.0,897.0,0.0,6552,0
1016295610192823996,60.0,0.0,874.0,0.0,6384,0
1133995665442958764,60.0,0.0,104.0,0.0,1344,0
8942965825816944801,60.0,0.0,897.0,0.0,6552,0
37470044882853971,60.0,0.0,897.0,0.0,6552,0
3766132760496582426,60.0,0.0,874.0,0.0,6384,0
4453200001850213794,60.0,0.0,874.0,0.0,6384,0
4455735988009063100,60.0,0.0,851.0,0.0,6216,0
6022548883305393564,60.0,0.0,897.0,0.0,6552,0
5181449210027169649,60.0,0.0,874.0,0.0,6384,0
7422816402006494705,60.0,0.0,874.0,0.0,6384,0
7145644558278364540,60.0,0.0,78.0,0.0,1008,0
1391578054319204544,60.0,0.0,897.0,0.0,6552,0
4950474645116931067,60.0,0.0,272.0,0.0,2688,0
9073612600316189573,60.0,0.0,208.0,0.0,2688,0
9010652248656853541,60.0,0.0,759.0000000000001,115.0,5544,840
4429898976557648053,60.0,0.0,874.0,0.0,6384,0
6154061540544049456,60.0,0.0,874.0,0.0,6384,0
7686137658412217051,60.0,0.0,874.0,0.0,6384,0
4307011245033810874,60.0,0.0,78.0,0.0,1008,0
2095459335109010700,60.0,0.0,897.0,0.0,6552,0
43809554671079068,60.0,0.0,897.0,0.0,6552,0
5401719649147588482,60.0,0.0,874.0,0.0,6384,0
7062905927661885427,60.0,0.0,874.0,0.0,6384,0
1699651756029065556,60.0,0.0,897.0,0.0,6552,0
